BCGSTAB,FGMRES,CONJUGATE_GRADIENT,SMOOTHER
1771.0,1771.0,1771,1771.0
1772.0,1772.0,1772,1772.0
1773.0,1773.0,1773,1773.0
1774.0,1774.0,1774,1774.0
1775.0,1775.0,1775,1775.0
1776.0,1776.0,1776,1776.0
1777.0,1777.0,1777,1777.0
1778.0,1778.0,1778,1778.0
1779.0,1779.0,1779,1779.0
1780.0,1780.0,1780,1780.0
1781.0,1781.0,1781,1781.0
1782.0,1782.0,1782,1782.0
1783.0,1783.0,1783,1783.0
1784.0,1784.0,1784,1784.0
1785.0,1785.0,1785,1785.0
1786.0,1786.0,1786,1786.0
1787.0,1787.0,1787,1787.0
1788.0,1788.0,1788,1788.0
1789.0,1789.0,1789,1789.0
1790.0,1790.0,1790,1790.0
1791.0,1791.0,1791,1791.0
1792.0,1792.0,1792,1792.0
1793.0,1793.0,1793,1793.0
1794.0,1794.0,1794,1794.0
1795.0,1795.0,1795,1795.0
1796.0,1796.0,1796,1796.0
1797.0,1797.0,1797,1797.0
1798.0,1798.0,1798,1798.0
1799.0,1799.0,1799,1799.0
1800.0,1800.0,1800,1800.0
1801.0,1801.0,1801,1801.0
1802.0,1802.0,1802,1802.0
1803.0,1803.0,1803,1803.0
1804.0,1804.0,1804,1804.0
1805.0,1805.0,1805,1805.0
1806.0,1806.0,1806,1806.0
1807.0,1807.0,1807,1807.0
1808.0,1808.0,1808,1808.0
1809.0,1809.0,1809,1809.0
1810.0,1810.0,1810,1810.0
1811.0,1811.0,1811,1811.0
1812.0,1812.0,1812,1812.0
1813.0,1813.0,1813,1813.0
1814.0,1814.0,1814,1814.0
1815.0,1815.0,1815,1815.0
1816.0,1816.0,1816,1816.0
1817.0,1817.0,1817,1817.0
1818.0,1818.0,1818,1818.0
1819.0,1819.0,1819,1819.0
1820.0,1820.0,1820,1820.0
1821.0,1821.0,1821,1821.0
1822.0,1822.0,1822,1822.0
1823.0,1823.0,1823,1823.0
1824.0,1824.0,1824,1824.0
1825.0,1825.0,1825,1825.0
1826.0,1826.0,1826,1826.0
1827.0,1827.0,1827,1827.0
1828.0,1828.0,1828,1828.0
1829.0,1829.0,1829,1829.0
1830.0,1830.0,1830,1830.0
1831.0,1831.0,1831,1831.0
1832.0,1832.0,1832,1832.0
1833.0,1833.0,1833,1833.0
1834.0,1834.0,1834,1834.0
1835.0,1835.0,1835,1835.0
1836.0,1836.0,1836,1836.0
1837.0,1837.0,1837,1837.0
1838.0,1838.0,1838,1838.0
1839.0,1839.0,1839,1839.0
1840.0,1840.0,1840,1840.0
1841.0,1841.0,1841,1841.0
1842.0,1842.0,1842,1842.0
1843.0,1843.0,1843,1843.0
1844.0,1844.0,1844,1844.0
1845.0,1845.0,1845,1845.0
1846.0,1846.0,1846,1846.0
1847.0,1847.0,1847,1847.0
1848.0,1848.0,1848,1848.0
1849.0,1849.0,1849,1849.0
1850.0,1850.0,1850,1850.0
1851.0,1851.0,1851,1851.0
1852.0,1852.0,1852,1852.0
1853.0,1853.0,1853,1853.0
1854.0,1854.0,1854,1854.0
1855.0,1855.0,1855,1855.0
1856.0,1856.0,1856,1856.0
1857.0,1857.0,1857,1857.0
1858.0,1858.0,1858,1858.0
1859.0,1859.0,1859,1859.0
1860.0,1860.0,1860,1860.0
1861.0,1861.0,1861,1861.0
1862.0,1862.0,1862,1862.0
1863.0,1863.0,1863,1863.0
1864.0,1864.0,1864,1864.0
1865.0,1865.0,1865,1865.0
1866.0,1866.0,1866,1866.0
1867.0,1867.0,1867,1867.0
1868.0,1868.0,1868,1868.0
1869.0,1869.0,1869,1869.0
1870.0,1870.0,1870,1870.0
1871.0,1871.0,1871,1871.0
1872.0,1872.0,1872,1872.0
1873.0,1873.0,1873,1873.0
1874.0,1874.0,1874,1874.0
1875.0,1875.0,1875,1875.0
1876.0,1876.0,1876,1876.0
1877.0,1877.0,1877,1877.0
1878.0,1878.0,1878,1878.0
1879.0,1879.0,1879,1879.0
1880.0,1880.0,1880,1880.0
1881.0,1881.0,1881,1881.0
1882.0,1882.0,1882,1882.0
1883.0,1883.0,1883,1883.0
1884.0,1884.0,1884,1884.0
1885.0,1885.0,1885,1885.0
1886.0,1886.0,1886,1886.0
1887.0,1887.0,1887,1887.0
1888.0,1888.0,1888,1888.0
1889.0,1889.0,1889,1889.0
1890.0,1890.0,1890,1890.0
1891.0,1891.0,1891,1891.0
1892.0,1892.0,1892,1892.0
1893.0,1893.0,1893,1893.0
1894.0,1894.0,1894,1894.0
1895.0,1895.0,1895,1895.0
1896.0,1896.0,1896,1896.0
1897.0,1897.0,1897,1897.0
1898.0,1898.0,1898,1898.0
1899.0,1899.0,1899,1899.0
1900.0,1900.0,1900,1900.0
1901.0,1901.0,1901,1901.0
1902.0,1902.0,1902,1902.0
1903.0,1903.0,1903,1903.0
1904.0,1904.0,1904,1904.0
1905.0,1905.0,1905,1905.0
1906.0,1906.0,1906,1906.0
1907.0,1907.0,1907,1907.0
1908.0,1908.0,1908,1908.0
1909.0,1909.0,1909,1909.0
1910.0,1910.0,1910,1910.0
1911.0,1911.0,1911,1911.0
1912.0,1912.0,1912,1912.0
1913.0,1913.0,1913,1913.0
1914.0,1914.0,1914,1914.0
1915.0,1915.0,1915,1915.0
1916.0,1916.0,1916,1916.0
1917.0,1917.0,1917,1917.0
1918.0,1918.0,1918,1918.0
1919.0,1919.0,1919,1919.0
1920.0,1920.0,1920,1920.0
1921.0,1921.0,1921,1921.0
1922.0,1922.0,1922,1922.0
1923.0,1923.0,1923,1923.0
1924.0,1924.0,1924,1924.0
1925.0,1925.0,1925,1925.0
1926.0,1926.0,1926,1926.0
1927.0,1927.0,1927,1927.0
1928.0,1928.0,1928,1928.0
1929.0,1929.0,1929,1929.0
1930.0,1930.0,1930,1930.0
1931.0,1931.0,1931,1931.0
1932.0,1932.0,1932,1932.0
1933.0,1933.0,1933,1933.0
1934.0,1934.0,1934,1934.0
1935.0,1935.0,1935,1935.0
1936.0,1936.0,1936,1936.0
1937.0,1937.0,1937,1937.0
1938.0,1938.0,1938,1938.0
1939.0,1939.0,1939,1939.0
1940.0,1940.0,1940,1940.0
1941.0,1941.0,1941,1941.0
1942.0,1942.0,1942,1942.0
1943.0,1943.0,1943,1943.0
1944.0,1944.0,1944,1944.0
1945.0,1945.0,1945,1945.0
1946.0,1946.0,1946,1946.0
1947.0,1947.0,1947,1947.0
1948.0,1948.0,1948,1948.0
1949.0,1949.0,1949,1949.0
1950.0,1950.0,1950,1950.0
1951.0,1951.0,1951,1951.0
1952.0,1952.0,1952,1952.0
1953.0,1953.0,1953,1953.0
1954.0,1954.0,1954,1954.0
1955.0,1955.0,1955,1955.0
1956.0,1956.0,1956,1956.0
1957.0,1957.0,1957,1957.0
1958.0,1958.0,1958,1958.0
1959.0,1959.0,1959,1959.0
1960.0,1960.0,1960,1960.0
1961.0,1961.0,1961,1961.0
1962.0,1962.0,1962,1962.0
1963.0,1963.0,1963,1963.0
1964.0,1964.0,1964,1964.0
1965.0,1965.0,1965,1965.0
1966.0,1966.0,1966,1966.0
1967.0,1967.0,1967,1967.0
1968.0,1968.0,1968,1968.0
1969.0,1969.0,1969,1969.0
1970.0,1970.0,1970,1970.0
1971.0,1971.0,1971,1971.0
1972.0,1972.0,1972,1972.0
1973.0,1973.0,1973,1973.0
1974.0,1974.0,1974,1974.0
1975.0,1975.0,1975,1975.0
1976.0,1976.0,1976,1976.0
1977.0,1977.0,1977,1977.0
1978.0,1978.0,1978,1978.0
1979.0,1979.0,1979,1979.0
1980.0,1980.0,1980,1980.0
1981.0,1981.0,1981,1981.0
1982.0,1982.0,1982,1982.0
1983.0,1983.0,1983,1983.0
1984.0,1984.0,1984,1984.0
1985.0,1985.0,1985,1985.0
1986.0,1986.0,1986,1986.0
1987.0,1987.0,1987,1987.0
1988.0,1988.0,1988,1988.0
1989.0,1989.0,1989,1989.0
1990.0,1990.0,1990,1990.0
1991.0,1991.0,1991,1991.0
1992.0,1992.0,1992,1992.0
1993.0,1993.0,1993,1993.0
1994.0,1994.0,1994,1994.0
1995.0,1995.0,1995,1995.0
1996.0,1996.0,1996,1996.0
1997.0,1997.0,1997,1997.0
1998.0,1998.0,1998,1998.0
1999.0,1999.0,1999,1999.0
2000.0,2000.0,2000,2000.0
2001.0,2001.0,2001,2001.0
2002.0,2002.0,2002,2002.0
2003.0,2003.0,2003,2003.0
2004.0,2004.0,2004,2004.0
2005.0,2005.0,2005,2005.0
2006.0,2006.0,2006,2006.0
2007.0,2007.0,2007,2007.0
2008.0,2008.0,2008,2008.0
2009.0,2009.0,2009,2009.0
2010.0,2010.0,2010,2010.0
2011.0,2011.0,2011,2011.0
2012.0,2012.0,2012,2012.0
2013.0,2013.0,2013,2013.0
2014.0,2014.0,2014,2014.0
2015.0,2015.0,2015,2015.0
2016.0,2016.0,2016,2016.0
2017.0,2017.0,2017,2017.0
2018.0,2018.0,2018,2018.0
2019.0,2019.0,2019,2019.0
2020.0,2020.0,2020,2020.0
2021.0,2021.0,2021,2021.0
2022.0,2022.0,2022,2022.0
2023.0,2023.0,2023,2023.0
2024.0,2024.0,2024,2024.0
2025.0,2025.0,2025,2025.0
2026.0,2026.0,2026,2026.0
2027.0,2027.0,2027,2027.0
2028.0,2028.0,2028,2028.0
2029.0,2029.0,2029,2029.0
2030.0,2030.0,2030,2030.0
2031.0,2031.0,2031,2031.0
2032.0,2032.0,2032,2032.0
2033.0,2033.0,2033,2033.0
2034.0,2034.0,2034,2034.0
2035.0,2035.0,2035,2035.0
2036.0,2036.0,2036,2036.0
2037.0,2037.0,2037,2037.0
2038.0,2038.0,2038,2038.0
2039.0,2039.0,2039,2039.0
2040.0,2040.0,2040,2040.0
2041.0,2041.0,2041,2041.0
2042.0,2042.0,2042,2042.0
2043.0,2043.0,2043,2043.0
2044.0,2044.0,2044,2044.0
2045.0,2045.0,2045,2045.0
2046.0,2046.0,2046,2046.0
2047.0,2047.0,2047,2047.0
2048.0,2048.0,2048,2048.0
2049.0,2049.0,2049,2049.0
2050.0,2050.0,2050,2050.0
2051.0,2051.0,2051,2051.0
2052.0,2052.0,2052,2052.0
2053.0,2053.0,2053,2053.0
2054.0,2054.0,2054,2054.0
2055.0,2055.0,2055,2055.0
2056.0,2056.0,2056,2056.0
2057.0,2057.0,2057,2057.0
2058.0,2058.0,2058,2058.0
2059.0,2059.0,2059,2059.0
2060.0,2060.0,2060,2060.0
2061.0,2061.0,2061,2061.0
2062.0,2062.0,2062,2062.0
2063.0,2063.0,2063,2063.0
2064.0,2064.0,2064,2064.0
2065.0,2065.0,2065,2065.0
2066.0,2066.0,2066,2066.0
2067.0,2067.0,2067,2067.0
2068.0,2068.0,2068,2068.0
2069.0,2069.0,2069,2069.0
2070.0,2070.0,2070,2070.0
2071.0,2071.0,2071,2071.0
2072.0,2072.0,2072,2072.0
2073.0,2073.0,2073,2073.0
2074.0,2074.0,2074,2074.0
2075.0,2075.0,2075,2075.0
2076.0,2076.0,2076,2076.0
2077.0,2077.0,2077,2077.0
2078.0,2078.0,2078,2078.0
2079.0,2079.0,2079,2079.0
2080.0,2080.0,2080,2080.0
2081.0,2081.0,2081,2081.0
2082.0,2082.0,2082,2082.0
2083.0,2083.0,2083,2083.0
2084.0,2084.0,2084,2084.0
2085.0,2085.0,2085,2085.0
2086.0,2086.0,2086,2086.0
2087.0,2087.0,2087,2087.0
2088.0,2088.0,2088,2088.0
2089.0,2089.0,2089,2089.0
2090.0,2090.0,2090,2090.0
2091.0,2091.0,2091,2091.0
2092.0,2092.0,2092,2092.0
2093.0,2093.0,2093,2093.0
2094.0,2094.0,2094,2094.0
2095.0,2095.0,2095,2095.0
2096.0,2096.0,2096,2096.0
2097.0,2097.0,2097,2097.0
2098.0,2098.0,2098,2098.0
2099.0,2099.0,2099,2099.0
2100.0,2100.0,2100,2100.0
2101.0,2101.0,2101,2101.0
2102.0,2102.0,2102,2102.0
2103.0,2103.0,2103,2103.0
2104.0,2104.0,2104,2104.0
2105.0,2105.0,2105,2105.0
2106.0,2106.0,2106,2106.0
2107.0,2107.0,2107,2107.0
2108.0,2108.0,2108,2108.0
2109.0,2109.0,2109,2109.0
2110.0,2110.0,2110,2110.0
2111.0,2111.0,2111,2111.0
2112.0,2112.0,2112,2112.0
2113.0,2113.0,2113,2113.0
2114.0,2114.0,2114,2114.0
2115.0,2115.0,2115,2115.0
2116.0,2116.0,2116,2116.0
2117.0,2117.0,2117,2117.0
2118.0,2118.0,2118,2118.0
2119.0,2119.0,2119,2119.0
2120.0,2120.0,2120,2120.0
2121.0,2121.0,2121,2121.0
2122.0,2122.0,2122,2122.0
2123.0,2123.0,2123,2123.0
2124.0,2124.0,2124,2124.0
2125.0,2125.0,2125,2125.0
2126.0,2126.0,2126,2126.0
2127.0,2127.0,2127,2127.0
2128.0,2128.0,2128,2128.0
2129.0,2129.0,2129,2129.0
2130.0,2130.0,2130,2130.0
2131.0,2131.0,2131,2131.0
2132.0,2132.0,2132,2132.0
2133.0,2133.0,2133,2133.0
2134.0,2134.0,2134,2134.0
2135.0,2135.0,2135,2135.0
2136.0,2136.0,2136,2136.0
2137.0,2137.0,2137,2137.0
2138.0,2138.0,2138,2138.0
2139.0,2139.0,2139,2139.0
2140.0,2140.0,2140,2140.0
2141.0,2141.0,2141,2141.0
2142.0,2142.0,2142,2142.0
2143.0,2143.0,2143,2143.0
2144.0,2144.0,2144,2144.0
2145.0,2145.0,2145,2145.0
2146.0,2146.0,2146,2146.0
2147.0,2147.0,2147,2147.0
2148.0,2148.0,2148,2148.0
2149.0,2149.0,2149,2149.0
2150.0,2150.0,2150,2150.0
2151.0,2151.0,2151,2151.0
2152.0,2152.0,2152,2152.0
2153.0,2153.0,2153,2153.0
2154.0,2154.0,2154,2154.0
2155.0,2155.0,2155,2155.0
2156.0,2156.0,2156,2156.0
2157.0,2157.0,2157,2157.0
2158.0,2158.0,2158,2158.0
2159.0,2159.0,2159,2159.0
2160.0,2160.0,2160,2160.0
2161.0,2161.0,2161,2161.0
2162.0,2162.0,2162,2162.0
2163.0,2163.0,2163,2163.0
2164.0,2164.0,2164,2164.0
2165.0,2165.0,2165,2165.0
2166.0,2166.0,2166,2166.0
2167.0,2167.0,2167,2167.0
2168.0,2168.0,2168,2168.0
2169.0,2169.0,2169,2169.0
2170.0,2170.0,2170,2170.0
2171.0,2171.0,2171,2171.0
2172.0,2172.0,2172,2172.0
2173.0,2173.0,2173,2173.0
2174.0,2174.0,2174,2174.0
2175.0,2175.0,2175,2175.0
2176.0,2176.0,2176,2176.0
2177.0,2177.0,2177,2177.0
2178.0,2178.0,2178,2178.0
2179.0,2179.0,2179,2179.0
2180.0,2180.0,2180,2180.0
2181.0,2181.0,2181,2181.0
2182.0,2182.0,2182,2182.0
2183.0,2183.0,2183,2183.0
2184.0,2184.0,2184,2184.0
2185.0,2185.0,2185,2185.0
2186.0,2186.0,2186,2186.0
2187.0,2187.0,2187,2187.0
2188.0,2188.0,2188,2188.0
2189.0,2189.0,2189,2189.0
2190.0,2190.0,2190,2190.0
2191.0,2191.0,2191,2191.0
2192.0,2192.0,2192,2192.0
2193.0,2193.0,2193,2193.0
2194.0,2194.0,2194,2194.0
2195.0,2195.0,2195,2195.0
2196.0,2196.0,2196,2196.0
2197.0,2197.0,2197,2197.0
2198.0,2198.0,2198,2198.0
2199.0,2199.0,2199,2199.0
2200.0,2200.0,2200,2200.0
2201.0,2201.0,2201,2201.0
2202.0,2202.0,2202,2202.0
2203.0,2203.0,2203,2203.0
2204.0,2204.0,2204,2204.0
2205.0,2205.0,2205,2205.0
2206.0,2206.0,2206,2206.0
2207.0,2207.0,2207,2207.0
2208.0,2208.0,2208,2208.0
2209.0,2209.0,2209,2209.0
2210.0,2210.0,2210,2210.0
2211.0,2211.0,2211,2211.0
2212.0,2212.0,2212,2212.0
2213.0,2213.0,2213,2213.0
2214.0,2214.0,2214,2214.0
2215.0,2215.0,2215,2215.0
2216.0,2216.0,2216,2216.0
2217.0,2217.0,2217,2217.0
2218.0,2218.0,2218,2218.0
2219.0,2219.0,2219,2219.0
2220.0,2220.0,2220,2220.0
2221.0,2221.0,2221,2221.0
2222.0,2222.0,2222,2222.0
2223.0,2223.0,2223,2223.0
2224.0,2224.0,2224,2224.0
2225.0,2225.0,2225,2225.0
2226.0,2226.0,2226,2226.0
2227.0,2227.0,2227,2227.0
2228.0,2228.0,2228,2228.0
2229.0,2229.0,2229,2229.0
2230.0,2230.0,2230,2230.0
2231.0,2231.0,2231,2231.0
2232.0,2232.0,2232,2232.0
2233.0,2233.0,2233,2233.0
2234.0,2234.0,2234,2234.0
2235.0,2235.0,2235,2235.0
2236.0,2236.0,2236,2236.0
2237.0,2237.0,2237,2237.0
2238.0,2238.0,2238,2238.0
2239.0,2239.0,2239,2239.0
2240.0,2240.0,2240,2240.0
2241.0,2241.0,2241,2241.0
2242.0,2242.0,2242,2242.0
2243.0,2243.0,2243,2243.0
2244.0,2244.0,2244,2244.0
2245.0,2245.0,2245,2245.0
2246.0,2246.0,2246,2246.0
2247.0,2247.0,2247,2247.0
2248.0,2248.0,2248,2248.0
2249.0,2249.0,2249,2249.0
2250.0,2250.0,2250,2250.0
2251.0,2251.0,2251,2251.0
2252.0,2252.0,2252,2252.0
2253.0,2253.0,2253,2253.0
2254.0,2254.0,2254,2254.0
2255.0,2255.0,2255,2255.0
2256.0,2256.0,2256,2256.0
2257.0,2257.0,2257,2257.0
2258.0,2258.0,2258,2258.0
2259.0,2259.0,2259,2259.0
2260.0,2260.0,2260,2260.0
2261.0,2261.0,2261,2261.0
2262.0,2262.0,2262,2262.0
2263.0,2263.0,2263,2263.0
2264.0,2264.0,2264,2264.0
2265.0,2265.0,2265,2265.0
2266.0,2266.0,2266,2266.0
2267.0,2267.0,2267,2267.0
2268.0,2268.0,2268,2268.0
2269.0,2269.0,2269,2269.0
2270.0,2270.0,2270,2270.0
2271.0,2271.0,2271,2271.0
2272.0,2272.0,2272,2272.0
2273.0,2273.0,2273,2273.0
2274.0,2274.0,2274,2274.0
2275.0,2275.0,2275,2275.0
2276.0,2276.0,2276,2276.0
2277.0,2277.0,2277,2277.0
2278.0,2278.0,2278,2278.0
2279.0,2279.0,2279,2279.0
2280.0,2280.0,2280,2280.0
2281.0,2281.0,2281,2281.0
2282.0,2282.0,2282,2282.0
2283.0,2283.0,2283,2283.0
2284.0,2284.0,2284,2284.0
2285.0,2285.0,2285,2285.0
2286.0,2286.0,2286,2286.0
2287.0,2287.0,2287,2287.0
2288.0,2288.0,2288,2288.0
2289.0,2289.0,2289,2289.0
2290.0,2290.0,2290,2290.0
2291.0,2291.0,2291,2291.0
2292.0,2292.0,2292,2292.0
2293.0,2293.0,2293,2293.0
2294.0,2294.0,2294,2294.0
2295.0,2295.0,2295,2295.0
2296.0,2296.0,2296,2296.0
2297.0,2297.0,2297,2297.0
2298.0,2298.0,2298,2298.0
2299.0,2299.0,2299,2299.0
2300.0,2300.0,2300,2300.0
2301.0,2301.0,2301,2301.0
2302.0,2302.0,2302,2302.0
2303.0,2303.0,2303,2303.0
2304.0,2304.0,2304,2304.0
2305.0,2305.0,2305,2305.0
2306.0,2306.0,2306,2306.0
2307.0,2307.0,2307,2307.0
2308.0,2308.0,2308,2308.0
2309.0,2309.0,2309,2309.0
2310.0,2310.0,2310,2310.0
2311.0,2311.0,2311,2311.0
2312.0,2312.0,2312,2312.0
2313.0,2313.0,2313,2313.0
2314.0,2314.0,2314,2314.0
2315.0,2315.0,2315,2315.0
2316.0,2316.0,2316,2316.0
2317.0,2317.0,2317,2317.0
2318.0,2318.0,2318,2318.0
2319.0,2319.0,2319,2319.0
2320.0,2320.0,2320,2320.0
2321.0,2321.0,2321,2321.0
2322.0,2322.0,2322,2322.0
2323.0,2323.0,2323,2323.0
2324.0,2324.0,2324,2324.0
2325.0,2325.0,2325,2325.0
2326.0,2326.0,2326,2326.0
2327.0,2327.0,2327,2327.0
2328.0,2328.0,2328,2328.0
2329.0,2329.0,2329,2329.0
2330.0,2330.0,2330,2330.0
2331.0,2331.0,2331,2331.0
2332.0,2332.0,2332,2332.0
2333.0,2333.0,2333,2333.0
2334.0,2334.0,2334,2334.0
2335.0,2335.0,2335,2335.0
2336.0,2336.0,2336,2336.0
2337.0,2337.0,2337,2337.0
2338.0,2338.0,2338,2338.0
2339.0,2339.0,2339,2339.0
2340.0,2340.0,2340,2340.0
2341.0,2341.0,2341,2341.0
2342.0,2342.0,2342,2342.0
2343.0,2343.0,2343,2343.0
2344.0,2344.0,2344,2344.0
2345.0,2345.0,2345,2345.0
2346.0,2346.0,2346,2346.0
2347.0,2347.0,2347,2347.0
2348.0,2348.0,2348,2348.0
2349.0,2349.0,2349,2349.0
2350.0,2350.0,2350,2350.0
2351.0,2351.0,2351,2351.0
2352.0,2352.0,2352,2352.0
2353.0,2353.0,2353,2353.0
2354.0,2354.0,2354,2354.0
2355.0,2355.0,2355,2355.0
2356.0,2356.0,2356,2356.0
2357.0,2357.0,2357,2357.0
2358.0,2358.0,2358,2358.0
2359.0,2359.0,2359,2359.0
2360.0,2360.0,2360,2360.0
2361.0,2361.0,2361,2361.0
2362.0,2362.0,2362,2362.0
2363.0,2363.0,2363,2363.0
2364.0,2364.0,2364,2364.0
2365.0,2365.0,2365,2365.0
2366.0,2366.0,2366,2366.0
2367.0,2367.0,2367,2367.0
2368.0,2368.0,2368,2368.0
2369.0,2369.0,2369,2369.0
2370.0,2370.0,2370,2370.0
2371.0,2371.0,2371,2371.0
2372.0,2372.0,2372,2372.0
2373.0,2373.0,2373,2373.0
2374.0,2374.0,2374,2374.0
2375.0,2375.0,2375,2375.0
2376.0,2376.0,2376,2376.0
2377.0,2377.0,2377,2377.0
2378.0,2378.0,2378,2378.0
2379.0,2379.0,2379,2379.0
2380.0,2380.0,2380,2380.0
2381.0,2381.0,2381,2381.0
2382.0,2382.0,2382,2382.0
2383.0,2383.0,2383,2383.0
2384.0,2384.0,2384,2384.0
2385.0,2385.0,2385,2385.0
2386.0,2386.0,2386,2386.0
2387.0,2387.0,2387,2387.0
2388.0,2388.0,2388,2388.0
2389.0,2389.0,2389,2389.0
2390.0,2390.0,2390,2390.0
2391.0,2391.0,2391,2391.0
2392.0,2392.0,2392,2392.0
2393.0,2393.0,2393,2393.0
2394.0,2394.0,2394,2394.0
2395.0,2395.0,2395,2395.0
2396.0,2396.0,2396,2396.0
2397.0,2397.0,2397,2397.0
2398.0,2398.0,2398,2398.0
2399.0,2399.0,2399,2399.0
2400.0,2400.0,2400,2400.0
2401.0,2401.0,2401,2401.0
2402.0,2402.0,2402,2402.0
2403.0,2403.0,2403,2403.0
2404.0,2404.0,2404,2404.0
2405.0,2405.0,2405,2405.0
2406.0,2406.0,2406,2406.0
2407.0,2407.0,2407,2407.0
2408.0,2408.0,2408,2408.0
2409.0,2409.0,2409,2409.0
2410.0,2410.0,2410,2410.0
2411.0,2411.0,2411,2411.0
2412.0,2412.0,2412,2412.0
2413.0,2413.0,2413,2413.0
2414.0,2414.0,2414,2414.0
2415.0,2415.0,2415,2415.0
2416.0,2416.0,2416,2416.0
2417.0,2417.0,2417,2417.0
2418.0,2418.0,2418,2418.0
2419.0,2419.0,2419,2419.0
2420.0,2420.0,2420,2420.0
2421.0,2421.0,2421,2421.0
2422.0,2422.0,2422,2422.0
2423.0,2423.0,2423,2423.0
2424.0,2424.0,2424,2424.0
2425.0,2425.0,2425,2425.0
2426.0,2426.0,2426,2426.0
2427.0,2427.0,2427,2427.0
2428.0,2428.0,2428,2428.0
2429.0,2429.0,2429,2429.0
2430.0,2430.0,2430,2430.0
2431.0,2431.0,2431,2431.0
2432.0,2432.0,2432,2432.0
2433.0,2433.0,2433,2433.0
2434.0,2434.0,2434,2434.0
2435.0,2435.0,2435,2435.0
2436.0,2436.0,2436,2436.0
2437.0,2437.0,2437,2437.0
2438.0,2438.0,2438,2438.0
2439.0,2439.0,2439,2439.0
2440.0,2440.0,2440,2440.0
2441.0,2441.0,2441,2441.0
2442.0,2442.0,2442,2442.0
2443.0,2443.0,2443,2443.0
2444.0,2444.0,2444,2444.0
2445.0,2445.0,2445,2445.0
2446.0,2446.0,2446,2446.0
2447.0,2447.0,2447,2447.0
2448.0,2448.0,2448,2448.0
2449.0,2449.0,2449,2449.0
2450.0,2450.0,2450,2450.0
2451.0,2451.0,2451,2451.0
2452.0,2452.0,2452,2452.0
2453.0,2453.0,2453,2453.0
2454.0,2454.0,2454,2454.0
2455.0,2455.0,2455,2455.0
2456.0,2456.0,2456,2456.0
2457.0,2457.0,2457,2457.0
2458.0,2458.0,2458,2458.0
2459.0,2459.0,2459,2459.0
2460.0,2460.0,2460,2460.0
2461.0,2461.0,2461,2461.0
2462.0,2462.0,2462,2462.0
2463.0,2463.0,2463,2463.0
2464.0,2464.0,2464,2464.0
2465.0,2465.0,2465,2465.0
2466.0,2466.0,2466,2466.0
2467.0,2467.0,2467,2467.0
2468.0,2468.0,2468,2468.0
2469.0,2469.0,2469,2469.0
2470.0,2470.0,2470,2470.0
2471.0,2471.0,2471,2471.0
2472.0,2472.0,2472,2472.0
2473.0,2473.0,2473,2473.0
2474.0,2474.0,2474,2474.0
2475.0,2475.0,2475,2475.0
2476.0,2476.0,2476,2476.0
2477.0,2477.0,2477,2477.0
2478.0,2478.0,2478,2478.0
2479.0,2479.0,2479,2479.0
2480.0,2480.0,2480,2480.0
2481.0,2481.0,2481,2481.0
2482.0,2482.0,2482,2482.0
2483.0,2483.0,2483,2483.0
2484.0,2484.0,2484,2484.0
2485.0,2485.0,2485,2485.0
2486.0,2486.0,2486,2486.0
2487.0,2487.0,2487,2487.0
2488.0,2488.0,2488,2488.0
2489.0,2489.0,2489,2489.0
2490.0,2490.0,2490,2490.0
2491.0,2491.0,2491,2491.0
2492.0,2492.0,2492,2492.0
2493.0,2493.0,2493,2493.0
2494.0,2494.0,2494,2494.0
2495.0,2495.0,2495,2495.0
2496.0,2496.0,2496,2496.0
2497.0,2497.0,2497,2497.0
2498.0,2498.0,2498,2498.0
2499.0,2499.0,2499,2499.0
2500.0,2500.0,2500,2500.0
2501.0,2501.0,2501,2501.0
2502.0,2502.0,2502,2502.0
2503.0,2503.0,2503,2503.0
2504.0,2504.0,2504,2504.0
2505.0,2505.0,2505,2505.0
2506.0,2506.0,2506,2506.0
2507.0,2507.0,2507,2507.0
2508.0,2508.0,2508,2508.0
2509.0,2509.0,2509,2509.0
2510.0,2510.0,2510,2510.0
2511.0,2511.0,2511,2511.0
2512.0,2512.0,2512,2512.0
2513.0,2513.0,2513,2513.0
2514.0,2514.0,2514,2514.0
2515.0,2515.0,2515,2515.0
2516.0,2516.0,2516,2516.0
2517.0,2517.0,2517,2517.0
2518.0,2518.0,2518,2518.0
2519.0,2519.0,2519,2519.0
2520.0,2520.0,2520,2520.0
2521.0,2521.0,2521,2521.0
2522.0,2522.0,2522,2522.0
2523.0,2523.0,2523,2523.0
2524.0,2524.0,2524,2524.0
2525.0,2525.0,2525,2525.0
2526.0,2526.0,2526,2526.0
2527.0,2527.0,2527,2527.0
2528.0,2528.0,2528,2528.0
2529.0,2529.0,2529,2529.0
2530.0,2530.0,2530,2530.0
2531.0,2531.0,2531,2531.0
2532.0,2532.0,2532,2532.0
2533.0,2533.0,2533,2533.0
2534.0,2534.0,2534,2534.0
2535.0,2535.0,2535,2535.0
2536.0,2536.0,2536,2536.0
2537.0,2537.0,2537,2537.0
2538.0,2538.0,2538,2538.0
2539.0,2539.0,2539,2539.0
2540.0,2540.0,2540,2540.0
2541.0,2541.0,2541,2541.0
2542.0,2542.0,2542,2542.0
2543.0,2543.0,2543,2543.0
2544.0,2544.0,2544,2544.0
2545.0,2545.0,2545,2545.0
